predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
2,26.19635772705078,TRUE,778,24,TRUE,2.1963577270507812
5,35.436771392822266,TRUE,334,29.5,TRUE,5.936771392822266
14,15.97911548614502,TRUE,324,16.4,TRUE,-0.42088451385497905
15,24.28011703491211,TRUE,935,20.6,TRUE,3.680117034912108
21,34.64683532714844,TRUE,807,33.8,TRUE,0.8468353271484403
22,27.742103576660156,TRUE,532,24.2,TRUE,3.542103576660157
24,27.88056755065918,TRUE,909,33.6,TRUE,-5.719432449340822
25,32.98787307739258,FALSE,1454,32.5,FALSE,0.4878730773925781
34,30.117948532104492,FALSE,1219,29.6,FALSE,0.5179485321044908
40,41.99857711791992,FALSE,1686,39.8,FALSE,2.1985771179199247
42,10.297026634216309,FALSE,87,10.6,FALSE,-0.30297336578369105
44,25.094972610473633,TRUE,188,25.1,TRUE,-0.005027389526368609
47,15.421448707580566,TRUE,162,15.9,TRUE,-0.47855129241943395
48,30.171571731567383,TRUE,270,29.3,TRUE,0.8715717315673821
49,33.16635513305664,TRUE,681,35.5,TRUE,-2.3336448669433594
50,34.04746627807617,FALSE,97,33.5,FALSE,0.5474662780761719
51,24.32574462890625,FALSE,1699,20.2,FALSE,4.125744628906251
52,21.60980796813965,TRUE,839,22,TRUE,-0.39019203186035156
54,28.303863525390625,TRUE,1389,32.2,TRUE,-3.896136474609378
58,22.753887176513672,FALSE,1448,16.7,FALSE,6.053887176513673
60,20.646831512451172,TRUE,618,18.8,TRUE,1.8468315124511712
69,12.449625968933105,TRUE,194,12.6,TRUE,-0.15037403106689418
70,40.276092529296875,FALSE,1046,31.8,FALSE,8.476092529296874
72,33.519996643066406,FALSE,1170,29.5,FALSE,4.019996643066406
79,32.118045806884766,FALSE,1827,22.1,FALSE,10.018045806884764
81,23.657712936401367,TRUE,1070,19.7,TRUE,3.957712936401368
83,19.99098014831543,FALSE,2118,19.6,FALSE,0.39098014831542827
84,32.19176483154297,FALSE,1719,28.8,FALSE,3.391764831542968
85,32.82339859008789,FALSE,1867,32,FALSE,0.8233985900878906
93,21.391143798828125,TRUE,1,26.2,TRUE,-4.808856201171874
94,25.045732498168945,TRUE,218,25.6,TRUE,-0.5542675018310561
98,18.1569766998291,TRUE,385,15,TRUE,3.1569766998291016
103,17.598594665527344,TRUE,624,17.1,TRUE,0.49859466552734233
104,25.166528701782227,TRUE,920,26.4,TRUE,-1.233471298217772
107,32.76502990722656,FALSE,1872,33.2,FALSE,-0.43497009277344034
110,21.961536407470703,TRUE,797,23.6,TRUE,-1.6384635925292983
113,27.50652503967285,TRUE,2101,33.5,TRUE,-5.993474960327148
118,17.226268768310547,TRUE,14,14,TRUE,3.226268768310547
123,10.146958351135254,TRUE,1437,9.7,TRUE,0.4469583511352546
125,16.486202239990234,FALSE,492,14,FALSE,2.4862022399902344
126,33.135868072509766,TRUE,922,35.5,TRUE,-2.3641319274902344
128,14.377896308898926,TRUE,2058,23.2,TRUE,-8.822103691101074
133,28.884328842163086,FALSE,1901,31.2,FALSE,-2.3156711578369134
136,27.25772476196289,FALSE,1672,31.2,FALSE,-3.9422752380371087
137,25.73708724975586,TRUE,931,25.5,TRUE,0.23708724975585938
140,11.25277042388916,TRUE,190,14.3,TRUE,-3.0472295761108406
141,45.20336151123047,TRUE,1348,37.6,TRUE,7.603361511230467
142,11.123956680297852,FALSE,947,9.3,FALSE,1.8239566802978509
144,13.392923355102539,TRUE,1749,10.1,TRUE,3.2929233551025394
148,41.09994888305664,FALSE,730,39,FALSE,2.0999488830566406
151,27.41727066040039,FALSE,1985,37.7,FALSE,-10.282729339599612
152,26.879375457763672,FALSE,1896,25.7,FALSE,1.1793754577636726
154,16.61275291442871,TRUE,56,16.1,TRUE,0.5127529144287095
156,22.885053634643555,TRUE,654,22,TRUE,0.8850536346435547
158,30.47861671447754,FALSE,1823,24,FALSE,6.478616714477539
159,44.26643753051758,TRUE,1419,45.3,TRUE,-1.033562469482419
162,19.175127029418945,TRUE,1541,15.6,TRUE,3.5751270294189457
168,20.784893035888672,FALSE,1065,28.6,FALSE,-7.8151069641113295
169,26.59077262878418,FALSE,104,24.4,FALSE,2.190772628784181
170,29.670814514160156,TRUE,588,22.2,TRUE,7.470814514160157
174,32.52660369873047,FALSE,1050,26.3,FALSE,6.226603698730468
175,36.223392486572266,TRUE,2010,27.8,TRUE,8.423392486572265
176,36.92880630493164,TRUE,22,35.5,TRUE,1.4288063049316406
178,27.133981704711914,TRUE,1404,18.5,TRUE,8.633981704711914
180,10.31765365600586,FALSE,392,9.7,FALSE,0.6176536560058601
181,27.30844497680664,TRUE,1571,29.4,TRUE,-2.091555023193358
183,26.29787254333496,FALSE,1056,22.1,FALSE,4.1978725433349595
193,27.859371185302734,FALSE,1629,27.5,FALSE,0.3593711853027344
195,35.957950592041016,TRUE,701,35.6,TRUE,0.3579505920410142
196,12.990973472595215,FALSE,2139,11,FALSE,1.9909734725952148
198,7.045807838439941,FALSE,504,6.6,FALSE,0.44580783843994176
199,38.98584747314453,TRUE,2022,37.6,TRUE,1.3858474731445298
200,31.224428176879883,TRUE,1018,25.2,TRUE,6.0244281768798835
201,18.254287719726562,FALSE,412,15.5,FALSE,2.7542877197265625
202,29.49257469177246,FALSE,1612,29,FALSE,0.49257469177246094
208,35.540225982666016,TRUE,1561,29.5,TRUE,6.040225982666016
211,8.591809272766113,TRUE,1268,8.3,TRUE,0.29180927276611257
215,24.144775390625,FALSE,1583,26.2,FALSE,-2.0552246093749993
