predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
3,27.188066482543945,TRUE,169,26.9,TRUE,0.28806648254394673
6,16.731197357177734,FALSE,303,20.4,FALSE,-3.668802642822264
7,13.431506156921387,TRUE,255,15.3,TRUE,-1.868493843078614
9,34.53694534301758,TRUE,339,26.8,TRUE,7.736945343017577
10,36.24163055419922,TRUE,909,33.6,TRUE,2.6416305541992173
11,30.09946632385254,TRUE,238,30.7,TRUE,-0.6005336761474602
15,7.815048694610596,FALSE,499,12.4,FALSE,-4.584951305389405
19,21.814632415771484,TRUE,184,25.3,TRUE,-3.4853675842285163
20,11.798800468444824,TRUE,193,13.3,TRUE,-1.5011995315551765
24,29.55453872680664,FALSE,565,23.9,FALSE,5.654538726806642
26,26.839372634887695,TRUE,182,25.5,TRUE,1.3393726348876953
34,9.930936813354492,FALSE,500,8.8,FALSE,1.1309368133544915
36,11.136037826538086,TRUE,1016,10.2,TRUE,0.9360378265380866
39,19.308897018432617,FALSE,495,16.7,FALSE,2.608897018432618
40,14.189693450927734,FALSE,482,15.3,FALSE,-1.1103065490722663
43,12.918962478637695,FALSE,477,10.7,FALSE,2.218962478637696
57,20.45216178894043,TRUE,351,17.4,TRUE,3.052161788940431
63,5.9136576652526855,TRUE,857,5.8,TRUE,0.11365766525268572
68,24.137191772460938,TRUE,139,17.6,TRUE,6.537191772460936
69,13.43366527557373,TRUE,376,14.5,TRUE,-1.0663347244262695
75,19.218990325927734,TRUE,529,18.3,TRUE,0.9189903259277337
76,20.449464797973633,TRUE,916,22.2,TRUE,-1.7505352020263665
80,23.025022506713867,FALSE,1172,20.3,FALSE,2.7250225067138665
87,34.61368179321289,FALSE,484,32.1,FALSE,2.513681793212889
91,28.858678817749023,FALSE,1186,23.5,FALSE,5.358678817749023
100,20.981739044189453,FALSE,399,22.5,FALSE,-1.5182609558105469
101,23.080690383911133,TRUE,535,20.3,TRUE,2.780690383911132
102,33.956668853759766,TRUE,554,26.4,TRUE,7.556668853759767
108,11.923562049865723,TRUE,276,9.5,TRUE,2.4235620498657227
109,18.770658493041992,TRUE,251,25.5,TRUE,-6.729341506958008
116,24.013914108276367,TRUE,132,24.1,TRUE,-0.08608589172363423
118,19.686840057373047,FALSE,314,14.6,FALSE,5.086840057373047
120,20.1407470703125,TRUE,597,15.3,TRUE,4.840747070312499
121,7.354094982147217,TRUE,292,8.2,TRUE,-0.8459050178527825
127,32.23511505126953,FALSE,116,31.2,FALSE,1.035115051269532
131,15.062560081481934,TRUE,109,24.8,TRUE,-9.737439918518067
132,13.52634334564209,TRUE,594,14.4,TRUE,-0.8736566543579105
134,34.2736701965332,TRUE,558,31.6,TRUE,2.6736701965332017
135,31.124879837036133,FALSE,114,30.3,FALSE,0.8248798370361321
139,20.181154251098633,TRUE,290,19.9,TRUE,0.28115425109863423
