predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
56,24.955312728881836,TRUE,1271,24.1,TRUE,0.8553127288818345
57,9.787501335144043,TRUE,884,9.8,TRUE,-0.012498664855957742
59,32.7207145690918,TRUE,814,31.2,TRUE,1.5207145690917976
60,41.37230682373047,TRUE,2068,39.5,TRUE,1.8723068237304688
62,28.93963050842285,TRUE,798,28.4,TRUE,0.539630508422853
63,32.88386917114258,TRUE,1766,31.4,TRUE,1.4838691711425795
64,20.317800521850586,TRUE,246,21,TRUE,-0.6821994781494141
66,44.474220275878906,TRUE,1524,41,TRUE,3.4742202758789062
67,12.82788372039795,TRUE,1777,12.1,TRUE,0.7278837203979496
68,18.155336380004883,FALSE,483,16.6,FALSE,1.5553363800048814
69,12.00205135345459,TRUE,856,11.7,TRUE,0.30205135345459055
70,7.073361396789551,FALSE,2115,6.5,FALSE,0.5733613967895508
71,20.919218063354492,TRUE,83,20.9,TRUE,0.01921806335449361
72,32.23511505126953,FALSE,116,31.2,FALSE,1.035115051269532
74,18.1569766998291,TRUE,385,15,TRUE,3.1569766998291016
75,26.19635772705078,TRUE,778,24,TRUE,2.1963577270507812
84,25.43212890625,TRUE,1768,26.5,TRUE,-1.06787109375
85,29.131128311157227,TRUE,1087,23.7,TRUE,5.431128311157227
87,20.881160736083984,FALSE,1890,20.2,FALSE,0.6811607360839851
89,11.601081848144531,FALSE,461,11.2,FALSE,0.40108184814453196
90,35.42619705200195,TRUE,1967,34.2,TRUE,1.2261970520019503
91,34.62810134887695,TRUE,1065,28.6,FALSE,6.028101348876952
92,20.69645881652832,FALSE,2116,19.6,FALSE,1.096458816528319
94,12.019845008850098,TRUE,660,12,TRUE,0.019845008850097656
98,25.586881637573242,TRUE,825,25.5,TRUE,0.08688163757324219
100,25.907058715820312,TRUE,1582,25.1,TRUE,0.8070587158203111
102,13.966455459594727,FALSE,2141,14.1,FALSE,-0.13354454040527308
103,22.226638793945312,TRUE,199,23.9,TRUE,-1.673361206054686
104,45.20336151123047,TRUE,1352,43.2,TRUE,2.003361511230466
105,8.730509757995605,TRUE,344,8.4,TRUE,0.3305097579956051
106,32.28837966918945,TRUE,238,30.7,TRUE,1.5883796691894538
111,14.106441497802734,TRUE,1099,12.7,TRUE,1.406441497802735
112,10.219703674316406,TRUE,394,9.7,TRUE,0.519703674316407
113,37.34980010986328,TRUE,1013,29.5,TRUE,7.849800109863281
114,42.03480529785156,FALSE,1656,43.7,FALSE,-1.6651947021484403
115,23.711414337158203,TRUE,60,21.2,TRUE,2.511414337158204
117,41.99857711791992,FALSE,1686,39.8,FALSE,2.1985771179199247
123,23.246898651123047,FALSE,940,22.4,FALSE,0.8468986511230483
124,20.398479461669922,FALSE,2146,19.9,FALSE,0.4984794616699233
125,13.310534477233887,FALSE,1032,11.2,FALSE,2.1105344772338874
127,35.52564239501953,TRUE,201,35.8,TRUE,-0.2743576049804659
128,11.325193405151367,FALSE,387,10.6,FALSE,0.7251934051513675
129,44.31268310546875,TRUE,1342,41.6,TRUE,2.7126831054687486
130,13.902595520019531,TRUE,593,14.1,TRUE,-0.1974044799804684
132,8.014134407043457,TRUE,1908,6.8,TRUE,1.2141344070434572
133,8.936897277832031,TRUE,1521,6.5,TRUE,2.4368972778320312
135,25.08629608154297,TRUE,897,24.4,TRUE,0.6862960815429702
136,44.828304290771484,TRUE,1419,45.3,TRUE,-0.4716957092285128
137,23.657712936401367,TRUE,1070,19.7,TRUE,3.957712936401368
141,17.759754180908203,TRUE,624,17.1,TRUE,0.6597541809082017
142,33.676475524902344,TRUE,1364,33,TRUE,0.67647552490234375
144,25.094972610473633,TRUE,188,25.1,TRUE,-0.005027389526368609
146,22.584152221679688,TRUE,835,22.2,TRUE,0.3841522216796882
147,42.23268508911133,FALSE,1834,41.3,FALSE,0.932685089111331
148,19.51547622680664,FALSE,1180,17,FALSE,2.5154762268066406
151,23.42828941345215,FALSE,542,22.4,FALSE,1.0282894134521499
152,9.190120697021484,TRUE,781,9.4,TRUE,-0.20987930297851598
157,8.054271697998047,TRUE,933,7.8,TRUE,0.25427169799804705
159,15.451415061950684,FALSE,945,15.8,FALSE,-0.3485849380493171
