predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
104,12.00205135345459,TRUE,856,11.7,TRUE,0.30205135345459055
105,41.99857711791992,FALSE,1686,39.8,FALSE,2.1985771179199247
107,13.902595520019531,TRUE,593,14.1,TRUE,-0.1974044799804684
108,33.78129959106445,FALSE,1457,32.5,FALSE,1.2812995910644531
110,26.35312271118164,FALSE,74,25.3,FALSE,1.05312271118164
112,7.073361396789551,FALSE,2115,6.5,FALSE,0.5733613967895508
115,39.24320983886719,TRUE,1981,38,TRUE,1.2432098388671875
116,18.1569766998291,TRUE,385,15,TRUE,3.1569766998291016
117,9.787501335144043,TRUE,884,9.8,TRUE,-0.012498664855957742
118,9.127381324768066,FALSE,417,9.8,FALSE,-0.6726186752319343
120,19.51547622680664,FALSE,1180,17,FALSE,2.5154762268066406
122,36.0479850769043,FALSE,1446,37,FALSE,-0.9520149230957031
123,11.325193405151367,FALSE,387,10.6,FALSE,0.7251934051513675
124,43.73323059082031,TRUE,1580,45.1,TRUE,-1.366769409179689
125,25.08629608154297,TRUE,897,24.4,TRUE,0.6862960815429702
127,22.827495574951172,TRUE,836,23.7,TRUE,-0.8725044250488274
130,8.730509757995605,TRUE,344,8.4,TRUE,0.3305097579956051
132,35.52564239501953,TRUE,201,35.8,TRUE,-0.2743576049804659
133,15.451415061950684,FALSE,945,15.8,FALSE,-0.3485849380493171
135,8.054271697998047,TRUE,933,7.8,TRUE,0.25427169799804705
137,34.93034744262695,TRUE,1285,33.3,TRUE,1.630347442626956
140,27.509302139282227,TRUE,790,25.9,TRUE,1.609302139282228
142,14.484281539916992,TRUE,2044,14.5,TRUE,-0.015718460083007812
147,12.990973472595215,FALSE,2136,13,FALSE,-0.009026527404785156
148,34.49729537963867,FALSE,2052,34.1,FALSE,0.39729537963867045
151,12.82788372039795,TRUE,1777,12.1,TRUE,0.7278837203979496
153,17.67593002319336,FALSE,1127,14.8,FALSE,2.8759300231933587
154,42.38145446777344,TRUE,1954,39.5,TRUE,2.8814544677734375
156,23.657712936401367,TRUE,1070,19.7,TRUE,3.957712936401368
163,25.069244384765625,FALSE,2147,24.4,FALSE,0.6692443847656264
165,39.39668273925781,TRUE,1737,37.8,TRUE,1.5966827392578153
168,33.135868072509766,TRUE,922,35.5,TRUE,-2.3641319274902344
170,21.29828643798828,TRUE,994,19.4,TRUE,1.8982864379882827
171,15.1689453125,TRUE,383,13.2,TRUE,1.9689453125000007
173,41.40404510498047,FALSE,1984,40.6,TRUE,0.8040451049804673
174,23.246898651123047,FALSE,940,22.4,FALSE,0.8468986511230483
175,20.1009464263916,TRUE,1039,17.7,TRUE,2.4009464263916023
176,19.091720581054688,FALSE,508,16.4,FALSE,2.691720581054689
177,7.474873065948486,FALSE,1134,7,FALSE,0.47487306594848633
178,18.155336380004883,FALSE,483,16.6,FALSE,1.5553363800048814
179,7.740565776824951,TRUE,1102,6.8,TRUE,0.9405657768249513
185,25.094972610473633,TRUE,188,25.1,TRUE,-0.005027389526368609
188,44.31268310546875,TRUE,1342,41.6,TRUE,2.7126831054687486
191,20.317800521850586,TRUE,246,21,TRUE,-0.6821994781494141
194,31.506071090698242,TRUE,2039,33.6,TRUE,-2.0939289093017592
195,15.175421714782715,TRUE,664,13.8,TRUE,1.3754217147827141
196,16.123022079467773,FALSE,1094,13.7,FALSE,2.423022079467774
197,29.632448196411133,TRUE,265,29.4,TRUE,0.23244819641113423
201,39.39484786987305,TRUE,1968,38.2,TRUE,1.194847869873044
205,25.928955078125,TRUE,968,20.6,TRUE,5.328955078124999
206,19.068918228149414,TRUE,761,19.1,TRUE,-0.03108177185058736
207,13.082327842712402,TRUE,291,13.8,TRUE,-0.7176721572875984
209,9.190120697021484,TRUE,781,9.4,TRUE,-0.20987930297851598
211,13.834077835083008,TRUE,1267,17,TRUE,-3.165922164916992
213,14.892364501953125,FALSE,545,14,FALSE,0.892364501953125
214,40.85440444946289,FALSE,1985,37.7,FALSE,3.154404449462888
218,18.52471351623535,FALSE,765,18.1,TRUE,0.42471351623535014
219,13.372700691223145,TRUE,1500,13,TRUE,0.37270069122314453
220,44.508846282958984,FALSE,1678,48,FALSE,-3.4911537170410156
223,7.919200897216797,FALSE,295,9.3,FALSE,-1.3807991027832038
226,17.24843978881836,FALSE,1141,15.1,FALSE,2.1484397888183597
228,35.126712799072266,TRUE,1325,33,TRUE,2.1267127990722656
229,8.768790245056152,TRUE,777,9.9,TRUE,-1.131209754943848
231,15.97911548614502,TRUE,324,16.4,TRUE,-0.42088451385497905
234,34.12158203125,TRUE,602,33.7,TRUE,0.42158203124999716
235,17.759754180908203,TRUE,624,17.1,TRUE,0.6597541809082017
240,10.94617748260498,FALSE,69,11.6,FALSE,-0.6538225173950192
241,50.43557357788086,TRUE,1490,49.8,TRUE,0.6355735778808622
242,17.639711380004883,TRUE,1503,17.8,TRUE,-0.1602886199951179
243,26.094999313354492,FALSE,1891,18.6,FALSE,7.494999313354491
244,32.15986251831055,FALSE,1901,31.2,FALSE,0.9598625183105476
245,27.815319061279297,TRUE,830,27.7,TRUE,0.11531906127929759
248,8.797325134277344,TRUE,341,8.1,TRUE,0.6973251342773441
249,38.712623596191406,TRUE,1936,38.2,TRUE,0.5126235961914034
253,34.92546844482422,TRUE,1394,35,TRUE,-0.07453155517578125
256,21.465679168701172,TRUE,990,18.2,TRUE,3.2656791687011726
257,6.257676601409912,TRUE,520,5.5,TRUE,0.7576766014099121
258,23.04844856262207,TRUE,678,22.2,TRUE,0.848448562622071
260,36.286922454833984,FALSE,1798,30.2,FALSE,6.086922454833985
261,40.276092529296875,FALSE,1046,31.8,FALSE,8.476092529296874
265,35.52499008178711,FALSE,1176,29.3,FALSE,6.224990081787109
266,35.3088264465332,TRUE,1756,33.1,TRUE,2.2088264465332017
270,29.740299224853516,TRUE,167,28.2,TRUE,1.5402992248535163
271,25.332469940185547,TRUE,184,25.3,TRUE,0.032469940185546164
272,13.630078315734863,TRUE,837,14,TRUE,-0.3699216842651367
275,23.27056884765625,TRUE,1963,22.6,TRUE,0.6705688476562486
276,14.594324111938477,TRUE,1512,14.3,TRUE,0.29432411193847585
278,22.941913604736328,TRUE,1487,17.7,TRUE,5.241913604736329
279,14.631033897399902,TRUE,2043,14.1,TRUE,0.5310338973999027
280,35.5638427734375,FALSE,1795,35.5,FALSE,0.0638427734375
283,31.889585494995117,TRUE,817,30.9,TRUE,0.9895854949951186
284,34.24217987060547,FALSE,1868,33.2,FALSE,1.042179870605466
285,25.907058715820312,TRUE,1582,25.1,TRUE,0.8070587158203111
288,36.963600158691406,TRUE,1358,35.3,TRUE,1.663600158691409
289,27.742103576660156,TRUE,532,24.2,TRUE,3.542103576660157
293,15.929019927978516,TRUE,1099,12.7,TRUE,3.2290199279785163
294,16.948091506958008,FALSE,1161,13.5,FALSE,3.448091506958008
295,28.05430030822754,TRUE,1306,27.1,TRUE,0.9543003082275376
296,25.91756248474121,TRUE,931,25.5,TRUE,0.41756248474121094
298,9.105002403259277,TRUE,1911,8.2,TRUE,0.905002403259278
300,15.057868003845215,TRUE,1114,13.5,TRUE,1.5578680038452148
301,11.12904167175293,TRUE,388,10.2,TRUE,0.9290416717529304
302,21.60980796813965,TRUE,839,22,TRUE,-0.39019203186035156
303,28.700132369995117,TRUE,1310,29.2,TRUE,-0.4998676300048821
305,32.82339859008789,FALSE,1867,32,FALSE,0.8233985900878906
306,29.35829734802246,TRUE,253,26.3,TRUE,3.0582973480224602
307,18.304601669311523,FALSE,412,15.5,FALSE,2.8046016693115234
308,29.879714965820312,TRUE,1535,29.3,TRUE,0.5797149658203118
309,5.521447658538818,TRUE,1780,5.4,TRUE,0.121447658538818
312,24.558658599853516,TRUE,1923,22.6,TRUE,1.9586585998535142
315,26.401309967041016,TRUE,1929,24.1,TRUE,2.301309967041014
324,41.7730598449707,TRUE,1740,40.9,TRUE,0.8730598449707045
328,22.18035888671875,TRUE,1962,21.6,TRUE,0.5803588867187486
329,8.014134407043457,TRUE,1908,6.8,TRUE,1.2141344070434572
330,21.912513732910156,TRUE,1924,20.7,TRUE,1.212513732910157
331,22.584152221679688,TRUE,835,22.2,TRUE,0.3841522216796882
333,15.904365539550781,TRUE,376,14.5,TRUE,1.4043655395507812
334,11.601081848144531,FALSE,461,11.2,FALSE,0.40108184814453196
335,7.440142631530762,TRUE,267,8.5,TRUE,-1.0598573684692383
336,35.569522857666016,FALSE,1051,29.5,FALSE,6.069522857666016
339,28.031105041503906,FALSE,1149,23.1,FALSE,4.931105041503905
340,27.61170196533203,FALSE,318,27.3,FALSE,0.31170196533203054
342,10.634660720825195,FALSE,392,9.7,FALSE,0.934660720825196
344,32.9560432434082,TRUE,1096,27.6,TRUE,5.356043243408202
345,37.62131118774414,TRUE,228,37.2,TRUE,0.4213111877441378
346,34.672637939453125,FALSE,1873,25.7,FALSE,8.972637939453126
352,35.945831298828125,TRUE,2009,34.3,TRUE,1.6458312988281278
353,33.21373748779297,FALSE,1239,31.8,FALSE,1.413737487792968
355,8.591809272766113,TRUE,1268,8.3,TRUE,0.29180927276611257
356,21.69211769104004,TRUE,2008,19.2,TRUE,2.4921176910400398
357,12.176277160644531,TRUE,2125,12.8,TRUE,-0.6237228393554695
358,33.676475524902344,TRUE,1364,33,TRUE,0.67647552490234375
359,19.199848175048828,FALSE,1880,18.4,FALSE,0.7998481750488295
362,51.70273971557617,FALSE,1852,50.8,FALSE,0.9027397155761747
365,35.65971755981445,FALSE,1117,28,FALSE,7.659717559814453
366,37.34980010986328,TRUE,1013,29.5,TRUE,7.849800109863281
368,26.961952209472656,TRUE,672,25.3,TRUE,1.6619522094726555
370,6.767497539520264,TRUE,1428,6.4,TRUE,0.3674975395202633
373,15.1320219039917,TRUE,255,15.3,TRUE,-0.1679780960083015
377,36.73552322387695,FALSE,1802,35,FALSE,1.7355232238769531
380,29.590391159057617,TRUE,1389,32.2,TRUE,-2.6096088409423857
381,21.387290954589844,TRUE,592,20.8,TRUE,0.587290954589843
382,44.828304290771484,TRUE,1419,45.3,TRUE,-0.4716957092285128
383,19.374801635742188,FALSE,303,20.4,FALSE,-1.025198364257811
384,35.294677734375,FALSE,1170,29.5,FALSE,5.794677734375
385,21.902345657348633,TRUE,60,21.2,TRUE,0.7023456573486335
386,29.505136489868164,FALSE,1626,28.2,FALSE,1.3051364898681648
391,7.168531894683838,TRUE,2061,8.1,TRUE,-0.9314681053161618
393,28.272781372070312,TRUE,2045,27.6,TRUE,0.6727813720703111
394,6.151871681213379,TRUE,1510,6.3,TRUE,-0.14812831878662092
395,31.370555877685547,TRUE,262,30.9,TRUE,0.4705558776855483
398,39.76210021972656,FALSE,484,32.1,FALSE,7.662100219726561
400,22.14230728149414,TRUE,349,18,TRUE,4.142307281494141
402,29.056922912597656,TRUE,798,28.4,TRUE,0.6569229125976577
404,51.62366485595703,TRUE,1418,51.3,TRUE,0.3236648559570341
405,32.18227005004883,TRUE,9,34.9,TRUE,-2.7177299499511705
407,25.586881637573242,TRUE,825,25.5,TRUE,0.08688163757324219
408,36.64943313598633,TRUE,558,31.6,TRUE,5.049433135986327
413,36.74054718017578,TRUE,1563,36.7,TRUE,0.04054718017577841
414,35.020565032958984,TRUE,575,34.5,TRUE,0.5205650329589844
415,33.66931915283203,FALSE,1028,27.8,FALSE,5.8693191528320305
416,28.88827896118164,TRUE,1769,28.3,TRUE,0.5882789611816399
418,10.943769454956055,TRUE,1494,10.2,TRUE,0.7437694549560554
420,32.28837966918945,TRUE,238,30.7,TRUE,1.5883796691894538
421,14.60278034210205,TRUE,1508,14.4,TRUE,0.20278034210205043
422,25.536876678466797,TRUE,789,24.8,TRUE,0.7368766784667962
425,36.06123352050781,TRUE,1375,34.5,TRUE,1.5612335205078125
426,37.435401916503906,TRUE,554,26.4,TRUE,11.035401916503908
433,25.108055114746094,FALSE,727,24.6,FALSE,0.5080551147460923
434,36.81016540527344,TRUE,1743,35.2,TRUE,1.6101654052734347
436,18.397735595703125,FALSE,1894,18.5,FALSE,-0.102264404296875
439,20.162996292114258,FALSE,284,19.6,FALSE,0.5629962921142564
440,20.919218063354492,TRUE,83,20.9,TRUE,0.01921806335449361
441,13.016115188598633,TRUE,1269,16.8,TRUE,-3.783884811401368
444,36.52548599243164,TRUE,1425,32.2,TRUE,4.325485992431638
446,12.991392135620117,FALSE,457,12,FALSE,0.9913921356201172
448,34.537506103515625,TRUE,226,33.8,TRUE,0.7375061035156278
450,12.53185749053955,TRUE,731,12,TRUE,0.5318574905395508
451,26.692108154296875,TRUE,1714,26.4,TRUE,0.2921081542968764
452,10.71023178100586,TRUE,892,10.9,TRUE,-0.18976821899414098
454,19.308897018432617,FALSE,495,16.7,FALSE,2.608897018432618
456,25.10208511352539,TRUE,535,20.3,TRUE,4.80208511352539
458,18.897510528564453,FALSE,307,19,FALSE,-0.10248947143554688
460,24.562902450561523,TRUE,966,21,TRUE,3.5629024505615234
462,36.707359313964844,FALSE,1814,34.9,FALSE,1.8073593139648452
463,8.98218059539795,FALSE,729,9.1,FALSE,-0.11781940460205043
467,7.494748592376709,TRUE,1910,7.1,FALSE,0.39474859237670934
468,38.39011764526367,TRUE,961,31.7,TRUE,6.690117645263673
469,10.262958526611328,TRUE,1906,10.6,TRUE,-0.3370414733886715
470,18.506669998168945,TRUE,937,16.3,TRUE,2.2066699981689446
471,29.89837074279785,FALSE,694,29.1,FALSE,0.7983707427978501
473,42.23268508911133,FALSE,1834,41.3,FALSE,0.932685089111331
475,28.62644386291504,TRUE,68,31.7,TRUE,-3.0735561370849602
476,11.173837661743164,FALSE,2124,9.4,FALSE,1.7738376617431637
477,27.158111572265625,FALSE,1652,19,FALSE,8.158111572265625
481,22.612751007080078,TRUE,588,22.2,TRUE,0.41275100708007884
483,34.12928771972656,TRUE,363,27.7,TRUE,6.429287719726563
484,29.265817642211914,TRUE,785,27.8,TRUE,1.4658176422119134
486,28.544147491455078,FALSE,955,28.1,FALSE,0.4441474914550767
491,12.86043930053711,TRUE,662,12.4,TRUE,0.460439300537109
492,23.17159080505371,FALSE,544,26,FALSE,-2.828409194946289
496,13.782120704650879,FALSE,312,14.9,FALSE,-1.1178792953491214
499,29.94468879699707,TRUE,682,31,TRUE,-1.0553112030029297
502,15.421448707580566,TRUE,162,15.9,TRUE,-0.47855129241943395
503,29.295000076293945,TRUE,1001,26,TRUE,3.2950000762939453
509,32.4134635925293,TRUE,1398,31.7,TRUE,0.7134635925292976
511,12.154497146606445,FALSE,2138,12.6,FALSE,-0.44550285339355433
514,17.188892364501953,TRUE,938,18.1,TRUE,-0.9111076354980483
517,14.167587280273438,FALSE,499,12.4,FALSE,1.7675872802734371
520,16.508895874023438,TRUE,1313,18.1,TRUE,-1.591104125976564
521,33.23451614379883,TRUE,1245,30.6,TRUE,2.6345161437988267
522,41.09994888305664,FALSE,730,39,FALSE,2.0999488830566406
523,17.520660400390625,TRUE,783,18.8,TRUE,-1.2793395996093757
525,35.81022262573242,TRUE,2096,36.1,TRUE,-0.28977737426757955
527,21.601306915283203,TRUE,2080,25.1,TRUE,-3.4986930847167983
528,19.89564323425293,TRUE,1281,18.7,TRUE,1.1956432342529304
529,38.537147521972656,TRUE,1348,37.6,TRUE,0.9371475219726548
532,29.87330436706543,TRUE,596,29.2,TRUE,0.6733043670654304
533,25.656822204589844,TRUE,971,21,TRUE,4.656822204589844
534,28.377227783203125,FALSE,1593,26.5,FALSE,1.877227783203125
536,35.451637268066406,FALSE,1726,34,FALSE,1.4516372680664062
537,28.6568660736084,TRUE,696,28.7,TRUE,-0.04313392639160085
539,44.23735809326172,FALSE,1862,44.5,FALSE,-0.26264190673828125
540,33.8901481628418,TRUE,1781,32.5,TRUE,1.3901481628417969
542,20.472871780395508,TRUE,894,20.5,TRUE,-0.027128219604492188
543,36.61552429199219,FALSE,744,35.7,FALSE,0.9155242919921847
544,18.41938591003418,TRUE,829,21.2,TRUE,-2.7806140899658196
548,32.76471710205078,TRUE,1492,33.8,TRUE,-1.035282897949216
549,17.46877098083496,FALSE,951,18.1,FALSE,-0.6312290191650405
550,8.707191467285156,TRUE,764,8.7,TRUE,0.0071914672851569605
551,11.479757308959961,TRUE,175,11.9,TRUE,-0.4202426910400394
553,29.66830825805664,TRUE,1408,28.3,TRUE,1.36830825805664
556,20.333660125732422,TRUE,248,16.5,TRUE,3.833660125732422
557,28.581926345825195,FALSE,1456,34.3,FALSE,-5.718073654174802
559,36.25142288208008,TRUE,2030,34,TRUE,2.251422882080078
560,31.84332275390625,FALSE,1472,31,FALSE,0.84332275390625
563,22.076738357543945,TRUE,1747,23.7,TRUE,-1.623261642456054
564,14.962409973144531,TRUE,871,15.4,TRUE,-0.4375900268554691
565,27.188066482543945,TRUE,169,26.9,TRUE,0.28806648254394673
566,15.40695858001709,FALSE,2122,15.5,FALSE,-0.09304141998291016
568,35.4716911315918,TRUE,1254,34.4,TRUE,1.0716911315917983
569,43.14469909667969,TRUE,866,36.1,TRUE,7.044699096679686
570,23.065603256225586,FALSE,397,25.4,FALSE,-2.3343967437744126
573,41.18541717529297,TRUE,2014,39.6,TRUE,1.5854171752929673
576,12.071507453918457,FALSE,1031,10.2,FALSE,1.8715074539184577
578,26.29787254333496,FALSE,1056,22.1,FALSE,4.1978725433349595
580,31.355449676513672,FALSE,1621,30.1,FALSE,1.2554496765136705
581,26.759353637695312,TRUE,1318,26.4,TRUE,0.3593536376953139
583,27.735187530517578,FALSE,1789,25.1,FALSE,2.6351875305175767
585,16.785524368286133,TRUE,887,13.7,TRUE,3.0855243682861335
587,27.41880989074707,TRUE,645,25.4,TRUE,2.0188098907470717
588,36.08134460449219,TRUE,1562,36.8,TRUE,-0.7186553955078097
589,35.22221374511719,FALSE,1047,28.7,FALSE,6.522213745117188
590,7.71621036529541,TRUE,1298,7.2,TRUE,0.51621036529541
593,8.749675750732422,TRUE,2078,9.2,TRUE,-0.4503242492675774
594,8.18108081817627,FALSE,1055,7.9,FALSE,0.2810808181762692
596,20.796289443969727,TRUE,1019,17.1,TRUE,3.696289443969725
597,19.8543701171875,TRUE,619,20,TRUE,-0.1456298828125
598,29.55453872680664,FALSE,565,23.9,FALSE,5.654538726806642
599,30.799009323120117,TRUE,1286,29.6,TRUE,1.1990093231201158
600,29.331552505493164,TRUE,71,29.5,TRUE,-0.16844749450683594
604,12.805617332458496,TRUE,590,12.8,TRUE,0.005617332458495383
605,16.39862632751465,TRUE,598,16.3,TRUE,0.09862632751464773
606,24.198627471923828,FALSE,2152,24.7,FALSE,-0.5013725280761712
608,35.10732650756836,TRUE,1634,33.9,TRUE,1.2073265075683608
612,16.957660675048828,TRUE,345,13.1,TRUE,3.8576606750488285
613,20.9968204498291,TRUE,831,18.8,TRUE,2.196820449829101
615,14.164554595947266,TRUE,601,13.2,TRUE,0.9645545959472663
619,29.679471969604492,TRUE,816,28.6,TRUE,1.0794719696044908
622,21.62679100036621,TRUE,1078,18.3,TRUE,3.3267910003662102
624,21.491804122924805,TRUE,636,20.3,TRUE,1.191804122924804
625,16.31451988220215,TRUE,842,16.2,TRUE,0.11451988220214915
627,35.35803985595703,FALSE,1804,34.9,FALSE,0.45803985595703267
628,21.226154327392578,FALSE,1587,20.9,FALSE,0.32615432739257955
629,21.492630004882812,TRUE,1075,17.6,TRUE,3.892630004882811
632,20.463987350463867,TRUE,351,17.4,TRUE,3.0639873504638686
636,24.038698196411133,TRUE,902,23.7,TRUE,0.3386981964111335
637,19.09187889099121,TRUE,618,18.8,TRUE,0.2918788909912102
638,31.300264358520508,FALSE,114,30.3,FALSE,1.000264358520507
639,36.84273910522461,FALSE,1201,35.6,FALSE,1.242739105224608
645,13.589637756347656,TRUE,1279,13.2,TRUE,0.38963775634765696
646,26.640094757080078,TRUE,809,24.1,TRUE,2.5400947570800767
647,32.648258209228516,TRUE,1972,31.4,TRUE,1.248258209228517
648,32.0344352722168,FALSE,1023,26.5,FALSE,5.534435272216797
649,32.11141586303711,TRUE,1015,28.2,TRUE,3.91141586303711
650,34.64683532714844,TRUE,807,33.8,TRUE,0.8468353271484403
653,11.93332290649414,FALSE,497,10.8,FALSE,1.13332290649414
658,21.475322723388672,FALSE,1090,16.9,TRUE,4.575322723388673
659,15.715536117553711,FALSE,2140,16.2,FALSE,-0.48446388244628835
661,36.252017974853516,TRUE,1708,34.5,TRUE,1.7520179748535156
663,34.82120895385742,FALSE,1696,33.3,FALSE,1.5212089538574247
664,35.26633071899414,TRUE,909,33.6,TRUE,1.6663307189941392
665,24.59345054626465,TRUE,1941,23.2,TRUE,1.3934505462646491
666,14.840173721313477,TRUE,1038,13.3,TRUE,1.5401737213134759
669,16.85219383239746,FALSE,1198,14.8,FALSE,2.0521938323974602
671,28.2103328704834,FALSE,753,27.7,FALSE,0.5103328704833991
672,31.627330780029297,TRUE,881,30.4,TRUE,1.2273307800292983
677,31.783811569213867,FALSE,717,31.3,FALSE,0.4838115692138665
678,23.282777786254883,TRUE,552,18.3,TRUE,4.982777786254882
679,13.456310272216797,FALSE,67,13.7,FALSE,-0.24368972778320241
681,38.650726318359375,TRUE,1357,38.2,TRUE,0.45072631835937216
684,8.92418384552002,TRUE,340,8.3,TRUE,0.6241838455200188
686,33.328636169433594,TRUE,2102,32,TRUE,1.3286361694335938
690,37.8452033996582,TRUE,1987,36.7,TRUE,1.1452033996582003
692,26.839372634887695,TRUE,182,25.5,TRUE,1.3393726348876953
695,26.333322525024414,TRUE,691,25.7,TRUE,0.6333225250244148
697,24.58527946472168,TRUE,165,24.2,TRUE,0.3852794647216804
698,37.47582244873047,TRUE,1339,35.2,TRUE,2.275822448730466
699,37.061790466308594,TRUE,1938,36.7,TRUE,0.3617904663085909
700,14.269343376159668,TRUE,962,12.3,TRUE,1.9693433761596673
703,10.84015941619873,FALSE,125,11.2,FALSE,-0.3598405838012688
704,16.48865509033203,FALSE,1181,12.1,FALSE,4.388655090332032
705,20.030826568603516,TRUE,625,20.2,TRUE,-0.16917343139648366
714,43.46025848388672,FALSE,1845,42.9,FALSE,0.5602584838867202
716,16.677465438842773,TRUE,130,17.9,TRUE,-1.2225345611572251
721,34.2049446105957,TRUE,1732,30.2,TRUE,4.004944610595704
723,36.92880630493164,TRUE,22,35.5,TRUE,1.4288063049316406
725,29.102617263793945,FALSE,1223,28,FALSE,1.1026172637939453
727,32.165916442871094,TRUE,339,26.8,TRUE,5.365916442871093
728,20.398479461669922,FALSE,2146,19.9,FALSE,0.4984794616699233
730,33.54096603393555,TRUE,1288,31.4,TRUE,2.1409660339355483
732,8.660006523132324,TRUE,637,7,TRUE,1.6600065231323242
734,16.53899574279785,TRUE,1380,16.2,TRUE,0.3389957427978523
740,28.283191680908203,FALSE,1600,26.9,FALSE,1.3831916809082045
741,18.23760414123535,TRUE,1545,18.2,TRUE,0.03760414123535227
744,22.0689697265625,TRUE,614,20.6,TRUE,1.4689697265624986
748,32.77824020385742,TRUE,604,31.4,TRUE,1.3782402038574233
750,9.144129753112793,TRUE,1315,8.6,TRUE,0.5441297531127933
751,20.47007179260254,TRUE,996,17.9,TRUE,2.5700717926025405
752,32.63201141357422,TRUE,1246,30.5,TRUE,2.1320114135742188
753,24.616729736328125,FALSE,1222,26.8,FALSE,-2.1832702636718757
754,34.499080657958984,TRUE,1393,34.2,TRUE,0.29908065795898153
755,20.075998306274414,TRUE,1320,19.1,TRUE,0.9759983062744126
757,28.667768478393555,FALSE,1213,27.7,FALSE,0.9677684783935554
764,26.367122650146484,FALSE,1145,21,FALSE,5.367122650146484
766,32.04561233520508,TRUE,34,32.8,TRUE,-0.754387664794919
