predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
198,8.730509757995605,TRUE,344,8.4,TRUE,0.3305097579956051
199,36.65672302246094,TRUE,1402,36.4,TRUE,0.2567230224609389
200,25.332469940185547,TRUE,184,25.3,TRUE,0.032469940185546164
202,22.584152221679688,TRUE,835,22.2,TRUE,0.3841522216796882
204,14.397111892700195,TRUE,373,12.3,TRUE,2.0971118927001946
208,50.43557357788086,TRUE,1490,49.8,TRUE,0.6355735778808622
209,26.094999313354492,FALSE,1891,18.6,FALSE,7.494999313354491
213,13.545245170593262,TRUE,1914,13.5,TRUE,0.04524517059326172
215,38.3697624206543,FALSE,1762,37,FALSE,1.3697624206542969
217,41.93508529663086,FALSE,1656,43.7,FALSE,-1.7649147033691435
218,38.39011764526367,TRUE,961,31.7,TRUE,6.690117645263673
219,35.65971755981445,FALSE,1117,28,FALSE,7.659717559814453
222,15.904365539550781,TRUE,377,11.2,TRUE,4.704365539550782
223,18.3851318359375,FALSE,65,18.9,TRUE,-0.5148681640624986
225,14.484281539916992,TRUE,2044,14.5,TRUE,-0.015718460083007812
228,16.957660675048828,TRUE,345,13.1,TRUE,3.8576606750488285
229,14.892364501953125,FALSE,545,14,FALSE,0.892364501953125
230,37.62131118774414,TRUE,228,37.2,TRUE,0.4213111877441378
233,40.276092529296875,FALSE,1046,31.8,FALSE,8.476092529296874
234,12.53185749053955,TRUE,731,12,TRUE,0.5318574905395508
236,15.175421714782715,TRUE,664,13.8,TRUE,1.3754217147827141
240,35.126712799072266,TRUE,1325,33,TRUE,2.1267127990722656
242,20.05039405822754,TRUE,248,16.5,TRUE,3.550394058227539
243,18.397735595703125,FALSE,1894,18.5,FALSE,-0.102264404296875
244,16.123022079467773,FALSE,1094,13.7,FALSE,2.423022079467774
247,12.86043930053711,TRUE,662,12.4,TRUE,0.460439300537109
248,35.81022262573242,TRUE,2096,36.1,TRUE,-0.28977737426757955
255,22.902084350585938,TRUE,349,18,TRUE,4.9020843505859375
257,19.091720581054688,FALSE,508,16.4,FALSE,2.691720581054689
258,35.5638427734375,FALSE,1795,35.5,FALSE,0.0638427734375
260,44.474220275878906,TRUE,1524,41,TRUE,3.4742202758789062
261,27.61170196533203,FALSE,318,27.3,FALSE,0.31170196533203054
263,20.919218063354492,TRUE,83,20.9,TRUE,0.01921806335449361
267,22.18035888671875,TRUE,1962,21.6,TRUE,0.5803588867187486
269,36.74054718017578,TRUE,2003,35.9,TRUE,0.8405471801757827
270,16.31451988220215,TRUE,842,16.2,TRUE,0.11451988220214915
272,36.286922454833984,FALSE,1799,34.2,FALSE,2.0869224548339815
273,34.92546844482422,TRUE,1394,35,TRUE,-0.07453155517578125
274,33.21373748779297,FALSE,1239,31.8,FALSE,1.413737487792968
276,23.728425979614258,TRUE,1097,20.1,TRUE,3.6284259796142564
277,8.797325134277344,TRUE,341,8.1,TRUE,0.6973251342773441
278,11.601081848144531,FALSE,461,11.2,FALSE,0.40108184814453196
279,15.929019927978516,TRUE,1099,12.7,TRUE,3.2290199279785163
280,15.40695858001709,FALSE,2122,15.5,FALSE,-0.09304141998291016
282,17.67593002319336,FALSE,1127,14.8,FALSE,2.8759300231933587
283,36.0479850769043,FALSE,1446,37,FALSE,-0.9520149230957031
287,36.81016540527344,TRUE,1743,35.2,TRUE,1.6101654052734347
289,18.897510528564453,FALSE,307,19,FALSE,-0.10248947143554688
291,32.9560432434082,TRUE,1096,27.6,TRUE,5.356043243408202
292,32.69778823852539,TRUE,1389,32.2,TRUE,0.4977882385253878
293,33.23451614379883,TRUE,1245,30.6,TRUE,2.6345161437988267
294,28.700132369995117,TRUE,1310,29.2,TRUE,-0.4998676300048821
295,17.96405601501465,TRUE,2057,17.8,TRUE,0.16405601501464773
