canopy_position,height_cat,n_observed_matched_predicted,n_observed,n_predicted_matched_observed,n_predicted,sensitivity,precision,f_score,height_mae,height_bias,height_mean_observed,height_mean_predicted,height_cor,height_slope,height_mae_percent,area_density_mae,area_density_bias,mean_observed_treedensity,mean_predicted_treedensity,area_density_correlation,n_virtual_plots,area_density_mae_percent,predicted_tree_dataset_name
all,10+,451,868,453,582,0.519585253456221,0.778350515463918,0.623173287213697,1.8986488008182,1.07188959269725,24.1776053215078,25.249494914205,0.960126374983532,0.942471786058484,0.0785292329645736,116.908212560386,-112.07729468599,336.231884057971,224.154589371981,0.640673260153277,23,0.347701149425287,ttops_ortho_dpf_00.45
all,20+,282,374,304,395,0.754010695187166,0.769620253164557,0.761735514425597,2.04489855326659,1.00671741472068,29.6897163120567,30.6964337267774,0.913313302917434,0.877264078448043,0.0688756514805828,35.2657004830918,5.31400966183575,148.792270531401,154.106280193237,0.831227880138766,23,0.237012987012987,ttops_ortho_dpf_00.45
overstory,10+,434,634,437,582,0.684542586750789,0.75085910652921,0.716168912821016,1.86687266661824,0.926480162747994,24.5216589861751,25.4481391489231,0.958412750179079,0.937900700784857,0.076131580969735907,29.951690821256,-12.56038647343,236.714975845411,224.154589371981,0.763077911232588,23,0.126530612244898,ttops_ortho_dpf_00.45
overstory,20+,279,331,296,395,0.842900302114804,0.749367088607595,0.793386524226514,2.06352762817055,0.867884544317868,29.7698924731183,30.6377770174361,0.907427364106047,0.864122468318474,0.0693159248067113,33.3333333333333,24.6376811594203,129.468599033816,154.106280193237,0.8233933145022,23,0.257462686567164,ttops_ortho_dpf_00.45
