predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
1,31.70694351196289,FALSE,1033,26.4,FALSE,5.306943511962892
2,20.1009464263916,TRUE,1039,17.7,TRUE,2.4009464263916023
3,42.03480529785156,FALSE,1656,43.7,FALSE,-1.6651947021484403
5,34.04746627807617,FALSE,97,33.5,FALSE,0.5474662780761719
7,37.79801559448242,TRUE,1010,39.3,TRUE,-1.5019844055175753
8,43.73323059082031,TRUE,1580,45.1,TRUE,-1.366769409179689
9,29.15764808654785,TRUE,983,22.2,TRUE,6.957648086547852
10,34.25727844238281,FALSE,1200,32.6,FALSE,1.657278442382811
11,34.64683532714844,TRUE,807,33.8,TRUE,0.8468353271484403
12,47.78455352783203,TRUE,1730,44.7,TRUE,3.0845535278320284
14,45.20336151123047,TRUE,1352,43.2,TRUE,2.003361511230466
15,35.52564239501953,TRUE,201,35.8,TRUE,-0.2743576049804659
17,32.76471710205078,TRUE,1492,33.8,TRUE,-1.035282897949216
18,30.171571731567383,TRUE,270,29.3,TRUE,0.8715717315673821
19,39.14759826660156,TRUE,647,45.4,TRUE,-6.252401733398436
20,19.091720581054688,FALSE,508,16.4,FALSE,2.691720581054689
21,19.51547622680664,FALSE,1180,17,FALSE,2.5154762268066406
22,23.657712936401367,TRUE,1070,19.7,TRUE,3.957712936401368
23,34.781005859375,TRUE,334,29.5,TRUE,5.281005859375
24,31.429170608520508,TRUE,223,32.1,TRUE,-0.6708293914794936
25,21.465679168701172,TRUE,991,16.3,TRUE,5.165679168701171
28,26.961952209472656,TRUE,672,25.3,TRUE,1.6619522094726555
30,22.226638793945312,TRUE,199,23.9,TRUE,-1.673361206054686
31,25.069244384765625,FALSE,2147,24.4,FALSE,0.6692443847656264
34,33.075294494628906,FALSE,1168,26.7,FALSE,6.375294494628907
35,20.881160736083984,FALSE,1890,20.2,FALSE,0.6811607360839851
37,33.54507827758789,TRUE,870,33.3,TRUE,0.24507827758789347
42,49.8644905090332,FALSE,1678,48,FALSE,1.8644905090332031
43,17.759754180908203,TRUE,624,17.1,TRUE,0.6597541809082017
44,50.43557357788086,TRUE,1490,49.8,TRUE,0.6355735778808622
47,32.19257736206055,FALSE,1472,31,FALSE,1.1925773620605469
50,28.013181686401367,TRUE,274,28,TRUE,0.013181686401367188
51,24.974409103393555,TRUE,708,23.7,TRUE,1.2744091033935554
52,34.49729537963867,FALSE,2052,34.1,FALSE,0.39729537963867045
56,28.700132369995117,TRUE,1310,29.2,TRUE,-0.4998676300048821
57,22.438386917114258,TRUE,1,26.2,TRUE,-3.7616130828857415
58,46.206966400146484,FALSE,1843,38.8,FALSE,7.406966400146487
59,18.155336380004883,FALSE,483,16.6,FALSE,1.5553363800048814
60,38.650726318359375,TRUE,1357,38.2,TRUE,0.45072631835937216
61,16.474748611450195,TRUE,2063,15.7,TRUE,0.774748611450196
63,41.63022994995117,FALSE,1833,31,FALSE,10.630229949951172
65,35.569522857666016,FALSE,1051,29.5,FALSE,6.069522857666016
66,25.91756248474121,TRUE,931,25.5,TRUE,0.41756248474121094
68,29.35829734802246,TRUE,253,26.3,TRUE,3.0582973480224602
70,36.61552429199219,FALSE,744,35.7,FALSE,0.9155242919921847
71,16.948091506958008,FALSE,1161,13.5,FALSE,3.448091506958008
77,24.955312728881836,TRUE,1271,24.1,TRUE,0.8553127288818345
78,34.198978424072266,TRUE,681,35.5,TRUE,-1.3010215759277344
81,51.70273971557617,FALSE,1852,50.8,FALSE,0.9027397155761747
87,13.34409236907959,TRUE,1913,12.8,TRUE,0.5440923690795891
90,30.207761764526367,TRUE,330,30.1,TRUE,0.10776176452636577
91,17.24843978881836,FALSE,1141,15.1,FALSE,2.1484397888183597
92,16.659141540527344,TRUE,967,14.4,TRUE,2.2591415405273434
96,21.387290954589844,TRUE,592,20.8,TRUE,0.587290954589843
97,44.31268310546875,TRUE,1342,41.6,TRUE,2.7126831054687486
98,12.82788372039795,TRUE,1777,12.1,TRUE,0.7278837203979496
102,28.88827896118164,TRUE,1769,28.3,TRUE,0.5882789611816399
104,8.120588302612305,TRUE,1903,8.2,TRUE,-0.0794116973876946
106,8.014134407043457,TRUE,1908,6.8,TRUE,1.2141344070434572
107,38.39011764526367,TRUE,961,31.7,TRUE,6.690117645263673
109,26.692108154296875,TRUE,1714,26.4,TRUE,0.2921081542968764
110,15.996369361877441,TRUE,326,17.4,TRUE,-1.4036306381225572
111,43.25270080566406,TRUE,1415,41.6,TRUE,1.652700805664061
112,13.020796775817871,TRUE,989,10.5,TRUE,2.520796775817871
113,29.87330436706543,TRUE,596,29.2,TRUE,0.6733043670654304
114,51.62366485595703,TRUE,1418,51.3,TRUE,0.3236648559570341
116,25.43212890625,TRUE,1768,26.5,TRUE,-1.06787109375
118,25.817237854003906,TRUE,774,25,TRUE,0.81723785400390625
119,24.61458969116211,FALSE,1655,21.9,FALSE,2.714589691162111
121,29.632448196411133,TRUE,265,29.4,TRUE,0.23244819641113423
122,20.69645881652832,FALSE,2116,19.6,FALSE,1.096458816528319
123,31.54898452758789,TRUE,210,30,TRUE,1.5489845275878906
125,21.60980796813965,TRUE,839,22,TRUE,-0.39019203186035156
126,34.672637939453125,FALSE,1872,33.2,FALSE,1.4726379394531222
128,12.437421798706055,TRUE,659,12,TRUE,0.4374217987060547
129,35.52499008178711,FALSE,1176,29.3,FALSE,6.224990081787109
130,16.657957077026367,TRUE,964,14.8,TRUE,1.8579570770263665
131,15.242977142333984,TRUE,254,18.4,TRUE,-3.157022857666014
132,25.045732498168945,TRUE,218,25.6,TRUE,-0.5542675018310561
136,19.308897018432617,FALSE,495,16.7,FALSE,2.608897018432618
139,7.740565776824951,TRUE,1102,6.8,TRUE,0.9405657768249513
140,32.15986251831055,FALSE,1901,31.2,FALSE,0.9598625183105476
142,48.00670623779297,TRUE,1429,53.4,TRUE,-5.39329376220703
148,26.35312271118164,FALSE,74,25.3,FALSE,1.05312271118164
149,5.9096221923828125,TRUE,1362,7.1,TRUE,-1.1903778076171871
150,37.81574249267578,FALSE,1804,34.9,FALSE,2.9157424926757827
153,27.815319061279297,TRUE,830,27.7,TRUE,0.11531906127929759
155,21.491804122924805,TRUE,636,20.3,TRUE,1.191804122924804
156,37.34980010986328,TRUE,1013,29.5,TRUE,7.849800109863281
158,43.569881439208984,TRUE,859,47.2,TRUE,-3.6301185607910185
162,15.175421714782715,TRUE,664,13.8,TRUE,1.3754217147827141
163,37.5350341796875,TRUE,230,37,TRUE,0.5350341796875
164,39.24320983886719,TRUE,1981,38,TRUE,1.2432098388671875
165,33.46010208129883,FALSE,514,28,FALSE,5.460102081298828
167,18.1569766998291,TRUE,385,15,TRUE,3.1569766998291016
169,20.162996292114258,FALSE,284,19.6,FALSE,0.5629962921142564
172,31.370555877685547,TRUE,262,30.9,TRUE,0.4705558776855483
174,10.20814323425293,TRUE,1910,7.1,FALSE,3.10814323425293
176,10.542612075805664,TRUE,1071,9.7,TRUE,0.8426120758056648
181,14.840173721313477,TRUE,1038,13.3,TRUE,1.5401737213134759
182,13.835556030273438,TRUE,375,12.7,TRUE,1.1355560302734382
187,12.767905235290527,FALSE,719,11.1,FALSE,1.6679052352905277
188,35.574745178222656,TRUE,2080,25.1,TRUE,10.474745178222655
190,33.21373748779297,FALSE,1239,31.8,FALSE,1.413737487792968
192,31.889585494995117,TRUE,817,30.9,TRUE,0.9895854949951186
194,35.294677734375,FALSE,1170,29.5,FALSE,5.794677734375
195,22.0689697265625,TRUE,614,20.6,TRUE,1.4689697265624986
196,19.068918228149414,TRUE,761,19.1,TRUE,-0.03108177185058736
203,35.42619705200195,TRUE,1967,34.2,TRUE,1.2261970520019503
205,25.292470932006836,TRUE,1104,20.7,FALSE,4.592470932006837
207,29.131128311157227,TRUE,1087,23.7,TRUE,5.431128311157227
209,24.493112564086914,TRUE,2035,23.8,TRUE,0.6931125640869134
210,14.601845741271973,TRUE,272,14.9,TRUE,-0.2981542587280277
212,13.630078315734863,TRUE,837,14,TRUE,-0.3699216842651367
213,20.463987350463867,TRUE,351,17.4,TRUE,3.0639873504638686
214,10.297026634216309,FALSE,87,10.6,FALSE,-0.30297336578369105
218,38.554908752441406,TRUE,910,42.8,TRUE,-4.245091247558591
220,33.676475524902344,TRUE,1364,33,TRUE,0.67647552490234375
221,24.710647583007812,FALSE,2156,24,FALSE,0.7106475830078125
222,26.29787254333496,FALSE,1056,22.1,FALSE,4.1978725433349595
223,32.88386917114258,TRUE,1766,31.4,TRUE,1.4838691711425795
224,29.55453872680664,FALSE,565,23.9,FALSE,5.654538726806642
225,36.92880630493164,TRUE,22,35.5,TRUE,1.4288063049316406
226,29.49257469177246,FALSE,1600,26.9,FALSE,2.5925746917724624
228,9.07450008392334,TRUE,764,8.7,TRUE,0.37450008392334055
233,30.6566162109375,FALSE,1657,22.5,FALSE,8.1566162109375
235,31.208803176879883,TRUE,1921,25.5,FALSE,5.708803176879883
236,7.354094982147217,TRUE,292,8.2,TRUE,-0.8459050178527825
237,13.082327842712402,TRUE,291,13.8,TRUE,-0.7176721572875984
238,25.928955078125,TRUE,968,20.6,TRUE,5.328955078124999
239,36.84273910522461,FALSE,1201,35.6,FALSE,1.242739105224608
241,17.520660400390625,TRUE,783,18.8,TRUE,-1.2793395996093757
242,36.82840347290039,TRUE,1743,35.2,TRUE,1.6284034729003878
245,42.503231048583984,TRUE,674,45,TRUE,-2.4967689514160156
246,35.5638427734375,FALSE,1795,35.5,FALSE,0.0638427734375
247,25.907058715820312,TRUE,1582,25.1,TRUE,0.8070587158203111
251,19.092018127441406,FALSE,1878,16.3,FALSE,2.7920181274414055
252,36.80487823486328,TRUE,909,33.6,TRUE,3.20487823486328
253,13.372700691223145,TRUE,1500,13,TRUE,0.37270069122314453
259,20.472871780395508,TRUE,894,20.5,TRUE,-0.027128219604492188
260,13.966455459594727,FALSE,2141,14.1,FALSE,-0.13354454040527308
264,41.99857711791992,FALSE,1686,39.8,FALSE,2.1985771179199247
265,8.591809272766113,TRUE,1268,8.3,TRUE,0.29180927276611257
