predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
1,31.70694351196289,FALSE,1033,26.4,FALSE,5.306943511962892
6,20.1009464263916,TRUE,1039,17.7,TRUE,2.4009464263916023
8,50.43557357788086,TRUE,1490,49.8,TRUE,0.6355735778808622
9,34.49729537963867,FALSE,2052,34.1,FALSE,0.39729537963867045
10,33.54507827758789,TRUE,870,33.3,TRUE,0.24507827758789347
11,32.19257736206055,FALSE,1472,31,FALSE,1.1925773620605469
12,45.20336151123047,TRUE,1352,43.2,TRUE,2.003361511230466
14,30.171571731567383,TRUE,270,29.3,TRUE,0.8715717315673821
15,47.78455352783203,TRUE,1730,44.7,TRUE,3.0845535278320284
18,20.69645881652832,FALSE,2116,19.6,FALSE,1.096458816528319
20,12.58781909942627,TRUE,659,12,TRUE,0.5878190994262695
22,17.759754180908203,TRUE,624,17.1,TRUE,0.6597541809082017
23,21.465679168701172,TRUE,991,16.3,TRUE,5.165679168701171
27,22.673511505126953,TRUE,666,21.5,TRUE,1.1735115051269531
29,51.70273971557617,FALSE,1852,50.8,FALSE,0.9027397155761747
31,38.794273376464844,TRUE,910,42.8,TRUE,-4.005726623535153
32,20.881160736083984,FALSE,1890,20.2,FALSE,0.6811607360839851
33,49.8644905090332,FALSE,1678,48,FALSE,1.8644905090332031
35,34.64683532714844,TRUE,807,33.8,TRUE,0.8468353271484403
37,37.79801559448242,TRUE,1010,39.3,TRUE,-1.5019844055175753
38,34.04746627807617,FALSE,97,33.5,FALSE,0.5474662780761719
39,39.14759826660156,TRUE,647,45.4,TRUE,-6.252401733398436
41,25.069244384765625,FALSE,2147,24.4,FALSE,0.6692443847656264
42,15.242977142333984,TRUE,254,18.4,TRUE,-3.157022857666014
46,32.15986251831055,FALSE,1901,31.2,FALSE,0.9598625183105476
49,23.657712936401367,TRUE,1070,19.7,TRUE,3.957712936401368
50,44.275169372558594,TRUE,1524,41,TRUE,3.2751693725585938
53,17.24843978881836,FALSE,1141,15.1,FALSE,2.1484397888183597
57,32.88386917114258,TRUE,1766,31.4,TRUE,1.4838691711425795
61,34.672637939453125,FALSE,1872,33.2,FALSE,1.4726379394531222
62,43.73323059082031,TRUE,1580,45.1,TRUE,-1.366769409179689
63,34.25727844238281,FALSE,1200,32.6,FALSE,1.657278442382811
64,33.075294494628906,FALSE,1168,26.7,FALSE,6.375294494628907
65,26.35312271118164,FALSE,74,25.3,FALSE,1.05312271118164
