predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
103,19.374801635742188,FALSE,303,20.4,FALSE,-1.025198364257811
106,22.438386917114258,TRUE,1,26.2,TRUE,-3.7616130828857415
109,13.902595520019531,TRUE,593,14.1,TRUE,-0.1974044799804684
111,23.657712936401367,TRUE,1070,19.7,TRUE,3.957712936401368
116,15.451415061950684,FALSE,945,15.8,FALSE,-0.3485849380493171
120,26.35312271118164,FALSE,74,25.3,FALSE,1.05312271118164
121,10.219703674316406,TRUE,394,9.7,TRUE,0.519703674316407
122,26.094999313354492,FALSE,1891,18.6,FALSE,7.494999313354491
125,23.246898651123047,FALSE,940,22.4,FALSE,0.8468986511230483
127,16.659141540527344,TRUE,967,14.4,TRUE,2.2591415405273434
129,35.65971755981445,FALSE,1117,28,FALSE,7.659717559814453
131,20.1009464263916,TRUE,1039,17.7,TRUE,2.4009464263916023
132,9.190120697021484,TRUE,781,9.4,TRUE,-0.20987930297851598
137,19.89564323425293,TRUE,1281,18.7,TRUE,1.1956432342529304
139,7.919200897216797,FALSE,295,9.3,FALSE,-1.3807991027832038
141,7.440142631530762,TRUE,267,8.5,TRUE,-1.0598573684692383
142,21.69211769104004,TRUE,2008,19.2,TRUE,2.4921176910400398
145,32.81584930419922,TRUE,49,32.5,TRUE,0.31584930419921875
146,13.966455459594727,FALSE,2141,14.1,FALSE,-0.13354454040527308
147,31.889585494995117,TRUE,817,30.9,TRUE,0.9895854949951186
148,20.398479461669922,FALSE,2146,19.9,FALSE,0.4984794616699233
149,21.60980796813965,TRUE,839,22,TRUE,-0.39019203186035156
151,41.37230682373047,TRUE,2068,39.5,TRUE,1.8723068237304688
152,12.58781909942627,TRUE,659,12,TRUE,0.5878190994262695
154,33.676475524902344,TRUE,1364,33,TRUE,0.67647552490234375
155,33.23451614379883,TRUE,1245,30.6,TRUE,2.6345161437988267
156,32.29076385498047,FALSE,1170,29.5,FALSE,2.7907638549804688
158,33.135868072509766,TRUE,922,35.5,TRUE,-2.3641319274902344
159,19.199848175048828,FALSE,1880,18.4,FALSE,0.7998481750488295
161,19.068918228149414,TRUE,761,19.1,TRUE,-0.03108177185058736
167,22.14230728149414,TRUE,349,18,TRUE,4.142307281494141
168,8.18108081817627,FALSE,1055,7.9,FALSE,0.2810808181762692
170,7.818427085876465,FALSE,298,5.6,FALSE,2.218427085876465
176,40.85440444946289,FALSE,1985,37.7,FALSE,3.154404449462888
177,37.62131118774414,TRUE,228,37.2,TRUE,0.4213111877441378
181,41.90483474731445,FALSE,1656,43.7,FALSE,-1.7951652526855497
182,42.23268508911133,FALSE,1834,41.3,FALSE,0.932685089111331
184,5.521447658538818,TRUE,1780,5.4,TRUE,0.121447658538818
187,35.3088264465332,TRUE,1756,33.1,TRUE,2.2088264465332017
189,35.52564239501953,TRUE,201,35.8,TRUE,-0.2743576049804659
190,10.297026634216309,FALSE,87,10.6,FALSE,-0.30297336578369105
191,41.18541717529297,TRUE,2014,39.6,TRUE,1.5854171752929673
192,39.24320983886719,TRUE,1981,38,TRUE,1.2432098388671875
194,28.05430030822754,TRUE,1306,27.1,TRUE,0.9543003082275376
195,41.65278625488281,TRUE,866,36.1,TRUE,5.552786254882811
196,37.061790466308594,TRUE,1938,36.7,TRUE,0.3617904663085909
197,25.43212890625,TRUE,1768,26.5,TRUE,-1.06787109375
198,12.176277160644531,TRUE,2125,12.8,TRUE,-0.6237228393554695
204,14.892364501953125,FALSE,545,14,FALSE,0.892364501953125
206,17.67593002319336,FALSE,1127,14.8,FALSE,2.8759300231933587
207,41.7730598449707,TRUE,1740,40.9,TRUE,0.8730598449707045
209,28.544147491455078,FALSE,955,28.1,FALSE,0.4441474914550767
210,13.521805763244629,TRUE,837,14,TRUE,-0.4781942367553711
212,29.505136489868164,FALSE,1626,28.2,FALSE,1.3051364898681648
213,8.92418384552002,TRUE,340,8.3,TRUE,0.6241838455200188
216,35.35803985595703,FALSE,1804,34.9,FALSE,0.45803985595703267
217,40.10539245605469,FALSE,1813,38.4,FALSE,1.705392456054689
222,35.569522857666016,FALSE,1051,29.5,FALSE,6.069522857666016
223,21.751375198364258,TRUE,969,14.8,TRUE,6.951375198364257
224,13.016115188598633,TRUE,1269,16.8,TRUE,-3.783884811401368
226,29.740299224853516,TRUE,167,28.2,TRUE,1.5402992248535163
228,15.904365539550781,TRUE,376,14.5,TRUE,1.4043655395507812
230,7.474873065948486,FALSE,1134,7,FALSE,0.47487306594848633
231,13.589637756347656,TRUE,1279,13.2,TRUE,0.38963775634765696
232,41.40404510498047,FALSE,1984,40.6,TRUE,0.8040451049804673
234,29.0341796875,TRUE,798,28.4,TRUE,0.6341796875000014
235,29.131128311157227,TRUE,1087,23.7,TRUE,5.431128311157227
238,30.207761764526367,TRUE,330,30.1,TRUE,0.10776176452636577
241,13.834077835083008,TRUE,1267,17,TRUE,-3.165922164916992
242,39.39668273925781,TRUE,1737,37.8,TRUE,1.5966827392578153
243,36.81016540527344,TRUE,1743,35.2,TRUE,1.6101654052734347
245,35.945831298828125,TRUE,2009,34.3,TRUE,1.6458312988281278
246,28.698246002197266,TRUE,343,23.1,TRUE,5.598246002197264
250,15.175177574157715,TRUE,383,13.2,TRUE,1.9751775741577156
252,14.269343376159668,TRUE,960,10.5,TRUE,3.769343376159668
254,36.0479850769043,FALSE,1446,37,FALSE,-0.9520149230957031
256,35.126712799072266,TRUE,1325,33,TRUE,2.1267127990722656
258,25.108055114746094,FALSE,727,24.6,FALSE,0.5080551147460923
260,24.038698196411133,TRUE,902,23.7,TRUE,0.3386981964111335
263,35.5638427734375,FALSE,1795,35.5,FALSE,0.0638427734375
265,16.957660675048828,TRUE,345,13.1,TRUE,3.8576606750488285
268,38.794273376464844,TRUE,910,42.8,TRUE,-4.005726623535153
271,35.81022262573242,TRUE,2096,36.1,TRUE,-0.28977737426757955
276,25.094972610473633,TRUE,188,25.1,TRUE,-0.005027389526368609
278,23.27056884765625,TRUE,1963,22.6,TRUE,0.6705688476562486
279,22.076738357543945,TRUE,1747,23.7,TRUE,-1.623261642456054
283,16.474748611450195,TRUE,2063,15.7,TRUE,0.774748611450196
285,14.165348052978516,FALSE,499,12.4,FALSE,1.7653480529785153
286,8.768790245056152,TRUE,777,9.9,TRUE,-1.131209754943848
288,12.53185749053955,TRUE,731,12,TRUE,0.5318574905395508
289,22.827495574951172,TRUE,836,23.7,TRUE,-0.8725044250488274
290,21.465679168701172,TRUE,990,18.2,TRUE,3.2656791687011726
291,35.4716911315918,TRUE,1254,34.4,TRUE,1.0716911315917983
292,31.355449676513672,FALSE,1621,30.1,FALSE,1.2554496765136705
293,33.66931915283203,FALSE,1028,27.8,FALSE,5.8693191528320305
294,8.730509757995605,TRUE,344,8.4,TRUE,0.3305097579956051
296,37.435401916503906,TRUE,554,26.4,TRUE,11.035401916503908
298,8.591809272766113,TRUE,1268,8.3,TRUE,0.29180927276611257
304,34.62810134887695,TRUE,1065,28.6,FALSE,6.028101348876952
309,32.4134635925293,TRUE,1398,31.7,TRUE,0.7134635925292976
311,18.41938591003418,TRUE,829,21.2,TRUE,-2.7806140899658196
313,44.828304290771484,TRUE,1419,45.3,TRUE,-0.4716957092285128
314,8.28911304473877,FALSE,1024,7.2,FALSE,1.0891130447387694
315,18.897510528564453,FALSE,307,19,FALSE,-0.10248947143554688
316,12.805617332458496,TRUE,590,12.8,TRUE,0.005617332458495383
318,17.462400436401367,TRUE,939,12.6,TRUE,4.8624004364013675
320,32.280982971191406,TRUE,1720,31.4,FALSE,0.8809829711914077
321,12.991392135620117,FALSE,457,12,FALSE,0.9913921356201172
322,36.707359313964844,FALSE,1814,34.9,FALSE,1.8073593139648452
328,27.509302139282227,TRUE,790,25.9,TRUE,1.609302139282228
329,9.689001083374023,TRUE,120,9.9,FALSE,-0.21099891662597692
333,34.59931564331055,TRUE,2039,33.6,TRUE,0.9993156433105455
338,37.47582244873047,TRUE,1339,35.2,TRUE,2.275822448730466
339,27.188066482543945,TRUE,169,26.9,TRUE,0.28806648254394673
342,26.961952209472656,TRUE,672,25.3,TRUE,1.6619522094726555
344,10.216377258300781,TRUE,900,10.1,TRUE,0.1163772583007816
350,29.94468879699707,TRUE,682,31,TRUE,-1.0553112030029297
351,19.091720581054688,FALSE,508,16.4,FALSE,2.691720581054689
353,24.411212921142578,TRUE,2060,23.8,TRUE,0.6112129211425774
354,25.536876678466797,TRUE,789,24.8,TRUE,0.7368766784667962
355,21.31768035888672,TRUE,987,22.2,TRUE,-0.8823196411132805
357,11.253915786743164,FALSE,2142,11,FALSE,0.25391578674316406
359,30.799009323120117,TRUE,1286,29.6,TRUE,1.1990093231201158
360,18.506669998168945,TRUE,936,18.7,TRUE,-0.19333000183105398
363,14.397111892700195,TRUE,373,12.3,TRUE,2.0971118927001946
365,30.171571731567383,TRUE,270,29.3,TRUE,0.8715717315673821
366,34.169681549072266,TRUE,602,33.7,TRUE,0.4696815490722628
368,15.1320219039917,TRUE,255,15.3,TRUE,-0.1679780960083015
372,34.92546844482422,TRUE,1394,35,TRUE,-0.07453155517578125
376,44.474220275878906,TRUE,1524,41,TRUE,3.4742202758789062
377,31.370555877685547,TRUE,262,30.9,TRUE,0.4705558776855483
381,19.855514526367188,FALSE,1172,20.3,FALSE,-0.4444854736328132
382,46.66427230834961,TRUE,878,42.4,TRUE,4.264272308349611
385,26.111724853515625,TRUE,1539,25.5,TRUE,0.611724853515625
388,29.265817642211914,TRUE,785,27.8,TRUE,1.4658176422119134
389,23.04844856262207,TRUE,678,22.2,TRUE,0.848448562622071
390,44.31268310546875,TRUE,1342,41.6,TRUE,2.7126831054687486
391,19.68401336669922,TRUE,627,19.7,TRUE,-0.01598663330078054
394,20.919218063354492,TRUE,83,20.9,TRUE,0.01921806335449361
395,17.520660400390625,TRUE,783,18.8,TRUE,-1.2793395996093757
396,27.151010513305664,FALSE,1603,25.1,FALSE,2.0510105133056626
397,20.83673858642578,TRUE,592,20.8,TRUE,0.03673858642578054
401,8.728938102722168,FALSE,2148,8.5,FALSE,0.22893810272216797
402,29.89837074279785,FALSE,694,29.1,FALSE,0.7983707427978501
403,34.68723678588867,TRUE,2001,34.4,TRUE,0.2872367858886733
405,24.58527946472168,TRUE,165,24.2,TRUE,0.3852794647216804
406,26.759353637695312,TRUE,1318,26.4,TRUE,0.3593536376953139
407,32.82339859008789,FALSE,1867,32,FALSE,0.8233985900878906
408,27.735187530517578,FALSE,1789,25.1,FALSE,2.6351875305175767
412,16.123022079467773,FALSE,1094,13.7,FALSE,2.423022079467774
413,51.62366485595703,TRUE,1418,51.3,TRUE,0.3236648559570341
416,32.28837966918945,TRUE,238,30.7,TRUE,1.5883796691894538
419,38.537147521972656,TRUE,1348,37.6,TRUE,0.9371475219726548
420,27.868532180786133,FALSE,1824,26.7,FALSE,1.1685321807861335
421,18.304601669311523,FALSE,412,15.5,FALSE,2.8046016693115234
425,16.85219383239746,FALSE,1198,14.8,FALSE,2.0521938323974602
426,27.676311492919922,TRUE,68,31.7,TRUE,-4.023688507080077
428,11.93332290649414,FALSE,497,10.8,FALSE,1.13332290649414
429,12.154497146606445,FALSE,2138,12.6,FALSE,-0.44550285339355433
433,29.632448196411133,TRUE,265,29.4,TRUE,0.23244819641113423
434,14.594324111938477,TRUE,1512,14.3,TRUE,0.29432411193847585
435,22.612751007080078,TRUE,588,22.2,TRUE,0.41275100708007884
436,6.151871681213379,TRUE,1510,6.3,TRUE,-0.14812831878662092
437,18.155336380004883,FALSE,483,16.6,FALSE,1.5553363800048814
440,35.451637268066406,FALSE,1726,34,FALSE,1.4516372680664062
441,30.6566162109375,FALSE,1659,29.5,FALSE,1.1566162109375
444,11.479757308959961,TRUE,175,11.9,TRUE,-0.4202426910400394
447,35.020565032958984,TRUE,575,34.5,TRUE,0.5205650329589844
452,25.928955078125,TRUE,968,20.6,TRUE,5.328955078124999
457,11.601081848144531,FALSE,461,11.2,FALSE,0.40108184814453196
458,10.94617748260498,FALSE,69,11.6,FALSE,-0.6538225173950192
459,20.162996292114258,FALSE,284,19.6,FALSE,0.5629962921142564
460,32.69778823852539,TRUE,1389,32.2,TRUE,0.4977882385253878
461,17.188892364501953,TRUE,938,18.1,TRUE,-0.9111076354980483
462,34.12928771972656,TRUE,363,27.7,TRUE,6.429287719726563
463,27.61170196533203,FALSE,318,27.3,FALSE,0.31170196533203054
464,14.189693450927734,FALSE,482,15.3,FALSE,-1.1103065490722663
465,21.62679100036621,TRUE,1078,18.3,TRUE,3.3267910003662102
467,32.77824020385742,TRUE,604,31.4,TRUE,1.3782402038574233
468,15.175421714782715,TRUE,664,13.8,TRUE,1.3754217147827141
471,6.190239429473877,FALSE,398,6.7,FALSE,-0.5097605705261232
473,32.98787307739258,FALSE,1454,32.5,FALSE,0.4878730773925781
475,13.009073257446289,FALSE,505,11.9,FALSE,1.1090732574462887
478,18.397735595703125,FALSE,1894,18.5,FALSE,-0.102264404296875
479,35.10732650756836,TRUE,1634,33.9,TRUE,1.2073265075683608
481,26.692108154296875,TRUE,1714,26.4,TRUE,0.2921081542968764
484,28.700132369995117,TRUE,1310,29.2,TRUE,-0.4998676300048821
485,5.819121837615967,FALSE,562,6,FALSE,-0.1808781623840332
487,14.319270133972168,TRUE,1776,14,TRUE,0.31927013397216797
489,36.64943313598633,TRUE,558,31.6,TRUE,5.049433135986327
490,27.158111572265625,FALSE,1652,19,FALSE,8.158111572265625
491,40.13595962524414,TRUE,8,39.2,TRUE,0.9359596252441378
492,8.797325134277344,TRUE,341,8.1,TRUE,0.6973251342773441
493,22.584152221679688,TRUE,835,22.2,TRUE,0.3841522216796882
494,22.621105194091797,TRUE,1716,21.9,TRUE,0.7211051940917983
495,19.94305419921875,TRUE,642,20.9,TRUE,-0.9569458007812486
496,25.069244384765625,FALSE,2147,24.4,FALSE,0.6692443847656264
497,28.0047664642334,TRUE,2101,33.5,TRUE,-5.495233535766602
498,8.707191467285156,TRUE,764,8.7,TRUE,0.0071914672851569605
500,31.783811569213867,FALSE,717,31.3,FALSE,0.4838115692138665
502,24.493112564086914,TRUE,2035,23.8,TRUE,0.6931125640869134
504,14.840173721313477,TRUE,1038,13.3,TRUE,1.5401737213134759
506,37.79801559448242,TRUE,1010,39.3,TRUE,-1.5019844055175753
509,25.91756248474121,TRUE,931,25.5,TRUE,0.41756248474121094
510,29.66830825805664,TRUE,1408,28.3,TRUE,1.36830825805664
511,15.715536117553711,FALSE,2140,16.2,FALSE,-0.48446388244628835
512,28.581926345825195,FALSE,1456,34.3,FALSE,-5.718073654174802
513,17.639711380004883,TRUE,1503,17.8,TRUE,-0.1602886199951179
515,15.97911548614502,TRUE,324,16.4,TRUE,-0.42088451385497905
516,26.158517837524414,FALSE,2152,24.7,FALSE,1.4585178375244148
518,32.648258209228516,TRUE,1972,31.4,TRUE,1.248258209228517
520,12.908101081848145,TRUE,1308,12.3,TRUE,0.6081010818481438
521,29.55453872680664,FALSE,565,23.9,FALSE,5.654538726806642
523,15.74905776977539,FALSE,946,12,FALSE,3.7490577697753906
524,15.017085075378418,TRUE,1278,14.6,TRUE,0.4170850753784183
525,27.407127380371094,TRUE,371,27.3,TRUE,0.10712738037109304
527,17.759754180908203,TRUE,624,17.1,TRUE,0.6597541809082017
528,26.401309967041016,TRUE,1929,24.1,TRUE,2.301309967041014
531,29.940898895263672,TRUE,550,24.8,TRUE,5.140898895263671
532,19.8543701171875,TRUE,619,20,TRUE,-0.1456298828125
533,36.286922454833984,FALSE,1799,34.2,FALSE,2.0869224548339815
534,17.96405601501465,TRUE,2058,23.2,TRUE,-5.235943984985351
535,27.620756149291992,TRUE,282,21.9,TRUE,5.720756149291994
540,12.071507453918457,FALSE,1031,10.2,FALSE,1.8715074539184577
541,21.73219871520996,TRUE,831,18.8,TRUE,2.9321987152099602
544,9.387887001037598,FALSE,500,8.8,FALSE,0.587887001037597
545,27.742103576660156,TRUE,532,24.2,TRUE,3.542103576660157
547,36.61552429199219,FALSE,744,35.7,FALSE,0.9155242919921847
550,34.93034744262695,TRUE,1285,33.3,TRUE,1.630347442626956
551,32.66427230834961,TRUE,1643,31.3,TRUE,1.3642723083496087
552,20.63072967529297,TRUE,934,19.1,TRUE,1.5307296752929673
553,26.839372634887695,TRUE,182,25.5,TRUE,1.3393726348876953
554,7.354094982147217,TRUE,292,8.2,TRUE,-0.8459050178527825
556,38.9693489074707,FALSE,1021,32,FALSE,6.969348907470703
557,26.333322525024414,TRUE,691,25.7,TRUE,0.6333225250244148
558,28.283191680908203,FALSE,1600,26.9,FALSE,1.3831916809082045
564,15.807093620300293,TRUE,1321,15.5,TRUE,0.30709362030029297
565,43.46025848388672,FALSE,1845,42.9,FALSE,0.5602584838867202
568,14.484281539916992,TRUE,2044,14.5,TRUE,-0.015718460083007812
571,34.81535720825195,TRUE,1015,28.2,TRUE,6.615357208251954
575,41.09994888305664,FALSE,730,39,FALSE,2.0999488830566406
576,8.054271697998047,TRUE,933,7.8,TRUE,0.25427169799804705
579,19.904542922973633,TRUE,1962,21.6,TRUE,-1.6954570770263686
580,21.226154327392578,FALSE,1587,20.9,FALSE,0.32615432739257955
582,11.332060813903809,TRUE,823,11.6,TRUE,-0.26793918609619105
583,34.56257247924805,TRUE,1782,32.8,TRUE,1.7625724792480497
587,36.223392486572266,TRUE,1555,34.8,TRUE,1.4233924865722685
588,28.272781372070312,TRUE,2045,27.6,TRUE,0.6727813720703111
590,39.76210021972656,FALSE,484,32.1,FALSE,7.662100219726561
592,15.739214897155762,FALSE,1181,12.1,FALSE,3.639214897155762
593,38.3697624206543,FALSE,1762,37,FALSE,1.3697624206542969
601,21.492630004882812,TRUE,1075,17.6,TRUE,3.892630004882811
602,22.941913604736328,TRUE,1487,17.7,TRUE,5.241913604736329
603,24.562902450561523,TRUE,966,21,TRUE,3.5629024505615234
606,25.045732498168945,TRUE,218,25.6,TRUE,-0.5542675018310561
607,10.240633010864258,FALSE,410,9.7,FALSE,0.5406330108642585
608,43.73323059082031,TRUE,1580,45.1,TRUE,-1.366769409179689
611,18.1258544921875,TRUE,356,13.6,TRUE,4.5258544921875
614,32.04033660888672,TRUE,1994,27,TRUE,5.040336608886719
617,14.370502471923828,TRUE,1552,14,TRUE,0.3705024719238281
618,16.461254119873047,TRUE,248,16.5,TRUE,-0.038745880126953125
620,11.12904167175293,TRUE,388,10.2,TRUE,0.9290416717529304
623,21.902345657348633,TRUE,60,21.2,TRUE,0.7023456573486335
625,28.610393524169922,FALSE,1209,29.6,FALSE,-0.9896064758300795
626,15.421448707580566,TRUE,162,15.9,TRUE,-0.47855129241943395
627,14.070972442626953,TRUE,1270,21.5,TRUE,-7.429027557373047
630,26.29787254333496,FALSE,1056,22.1,FALSE,4.1978725433349595
632,13.456310272216797,FALSE,67,13.7,FALSE,-0.24368972778320241
633,21.466156005859375,TRUE,673,20.5,TRUE,0.966156005859375
635,19.092018127441406,FALSE,1878,16.3,FALSE,2.7920181274414055
636,32.9560432434082,TRUE,1096,27.6,TRUE,5.356043243408202
639,26.367122650146484,FALSE,1145,21,FALSE,5.367122650146484
640,39.43729782104492,TRUE,1968,38.2,TRUE,1.237297821044919
641,6.112215995788574,TRUE,1495,6.1,TRUE,0.012215995788574574
646,24.59345054626465,TRUE,1941,23.2,TRUE,1.3934505462646491
647,41.30753707885742,TRUE,2098,41.4,TRUE,-0.0924629211425767
648,9.068333625793457,TRUE,212,8.9,TRUE,0.16833362579345668
649,18.52471351623535,FALSE,765,18.1,TRUE,0.42471351623535014
651,19.971647262573242,TRUE,614,20.6,TRUE,-0.6283527374267592
653,18.3851318359375,TRUE,65,18.9,TRUE,-0.5148681640624986
655,7.74308967590332,TRUE,1298,7.2,TRUE,0.5430896759033201
660,44.23735809326172,FALSE,1862,44.5,FALSE,-0.26264190673828125
663,24.013914108276367,TRUE,132,24.1,TRUE,-0.08608589172363423
670,33.21373748779297,FALSE,1239,31.8,FALSE,1.413737487792968
671,36.423274993896484,FALSE,1750,35.6,FALSE,0.823274993896483
673,30.973270416259766,TRUE,1249,30.1,TRUE,0.8732704162597642
675,34.499080657958984,TRUE,1393,34.2,TRUE,0.29908065795898153
678,23.728425979614258,TRUE,1097,20.1,TRUE,3.6284259796142564
679,51.70273971557617,FALSE,1852,50.8,FALSE,0.9027397155761747
681,27.41880989074707,TRUE,645,25.4,TRUE,2.0188098907470717
682,20.47007179260254,TRUE,996,17.9,TRUE,2.5700717926025405
684,5.401250839233398,FALSE,538,6.1,FALSE,-0.6987491607666012
689,16.785524368286133,TRUE,887,13.7,TRUE,3.0855243682861335
690,33.328636169433594,TRUE,2102,32,TRUE,1.3286361694335938
691,28.88827896118164,TRUE,1769,28.3,TRUE,0.5882789611816399
692,8.546942710876465,TRUE,822,8.6,TRUE,-0.0530572891235348
693,34.64683532714844,TRUE,807,33.8,TRUE,0.8468353271484403
696,12.584539413452148,TRUE,55,12.6,TRUE,-0.015460586547851207
697,19.332725524902344,TRUE,795,17.2,TRUE,2.1327255249023445
698,29.49257469177246,FALSE,1612,29,FALSE,0.49257469177246094
699,16.140823364257812,FALSE,316,14.6,FALSE,1.5408233642578129
700,32.025177001953125,TRUE,998,25.9,TRUE,6.125177001953126
701,8.766749382019043,TRUE,613,8.4,TRUE,0.3667493820190426
703,31.17731475830078,TRUE,603,30,TRUE,1.1773147583007812
704,9.127381324768066,FALSE,417,9.8,FALSE,-0.6726186752319343
705,33.8901481628418,TRUE,1781,32.5,TRUE,1.3901481628417969
706,36.40919876098633,TRUE,1334,34.3,TRUE,2.109198760986331
711,36.74054718017578,TRUE,1563,36.7,TRUE,0.04054718017577841
718,9.153913497924805,FALSE,422,6.7,FALSE,2.4539134979248045
719,29.134279251098633,FALSE,1629,27.5,FALSE,1.6342792510986328
720,26.265155792236328,FALSE,1035,18.7,FALSE,7.565155792236329
722,36.76506042480469,FALSE,1796,34.6,FALSE,2.165060424804686
724,27.463970184326172,TRUE,1411,27,TRUE,0.4639701843261719
725,33.63251495361328,FALSE,1836,31.8,FALSE,1.8325149536132805
730,16.61275291442871,TRUE,56,16.1,TRUE,0.5127529144287095
733,19.308897018432617,FALSE,495,16.7,FALSE,2.608897018432618
735,7.168531894683838,TRUE,2061,8.1,TRUE,-0.9314681053161618
739,27.791730880737305,FALSE,1624,26.4,FALSE,1.391730880737306
741,26.24704360961914,FALSE,1823,24,FALSE,2.2470436096191406
742,13.342144012451172,FALSE,121,13.4,FALSE,-0.05785598754882848
745,33.737667083740234,FALSE,1835,32,FALSE,1.7376670837402344
746,10.997403144836426,TRUE,631,10.9,TRUE,0.09740314483642543
747,16.31451988220215,TRUE,842,16.2,TRUE,0.11451988220214915
748,31.837369918823242,TRUE,1492,33.8,TRUE,-1.962630081176755
751,38.25922775268555,TRUE,2070,37.3,TRUE,0.9592277526855497
753,32.165916442871094,TRUE,339,26.8,TRUE,5.365916442871093
754,28.035079956054688,FALSE,753,27.7,FALSE,0.3350799560546882
755,8.98218059539795,FALSE,729,9.1,FALSE,-0.11781940460205043
757,37.79234313964844,FALSE,1986,39.8,FALSE,-2.0076568603515597
