predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
155,33.676475524902344,TRUE,1364,33,TRUE,0.67647552490234375
157,37.34980010986328,TRUE,1013,29.5,TRUE,7.849800109863281
159,22.18035888671875,TRUE,1956,16.1,TRUE,6.080358886718749
161,42.503231048583984,TRUE,674,45,TRUE,-2.4967689514160156
168,25.928955078125,TRUE,968,20.6,TRUE,5.328955078124999
169,35.4716911315918,TRUE,1254,34.4,TRUE,1.0716911315917983
170,29.770828247070312,FALSE,2154,29.3,FALSE,0.4708282470703118
171,21.88617706298828,TRUE,765,18.1,TRUE,3.78617706298828
173,44.828304290771484,TRUE,1431,43,TRUE,1.8283042907714844
176,33.00776290893555,TRUE,49,32.5,TRUE,0.5077629089355469
177,25.63493537902832,TRUE,774,25,TRUE,0.6349353790283203
178,31.370555877685547,TRUE,262,30.9,TRUE,0.4705558776855483
181,20.463987350463867,TRUE,351,17.4,TRUE,3.0639873504638686
182,44.474220275878906,TRUE,1524,41,TRUE,3.4742202758789062
183,16.080961227416992,TRUE,1512,14.3,TRUE,1.7809612274169915
184,41.18541717529297,TRUE,2014,39.6,TRUE,1.5854171752929673
187,31.429170608520508,TRUE,223,32.1,TRUE,-0.6708293914794936
188,28.95306396484375,TRUE,1492,33.8,TRUE,-4.846936035156247
190,23.657712936401367,TRUE,1070,19.7,TRUE,3.957712936401368
193,20.57344627380371,TRUE,63,17.5,TRUE,3.073446273803711
195,44.39067077636719,TRUE,1947,43.4,TRUE,0.9906707763671889
196,22.946636199951172,FALSE,1864,22,FALSE,0.9466361999511719
197,42.23268508911133,FALSE,1834,41.3,FALSE,0.932685089111331
199,22.01351547241211,TRUE,917,21.9,TRUE,0.1135154724121108
201,28.700132369995117,TRUE,1310,29.2,TRUE,-0.4998676300048821
203,32.88386917114258,TRUE,1766,31.4,TRUE,1.4838691711425795
204,45.20336151123047,TRUE,1348,37.6,TRUE,7.603361511230467
205,40.68748474121094,TRUE,216,41.3,TRUE,-0.6125152587890597
206,38.9693489074707,FALSE,1021,32,FALSE,6.969348907470703
208,17.24843978881836,FALSE,1141,15.1,FALSE,2.1484397888183597
210,34.52988815307617,FALSE,1118,30.3,FALSE,4.229888153076171
212,24.87470054626465,FALSE,959,16.6,FALSE,8.274700546264647
214,34.11713790893555,TRUE,1002,27.1,TRUE,7.0171379089355455
215,28.95925521850586,TRUE,1747,23.7,TRUE,5.25925521850586
216,21.465679168701172,TRUE,990,18.2,TRUE,3.2656791687011726
217,33.05345153808594,TRUE,1010,39.3,TRUE,-6.24654846191406
218,43.328060150146484,TRUE,866,36.1,TRUE,7.228060150146483
220,34.996124267578125,FALSE,1626,28.2,FALSE,6.796124267578126
221,25.907058715820312,TRUE,1582,25.1,TRUE,0.8070587158203111
223,36.76506042480469,FALSE,1796,34.6,FALSE,2.165060424804686
224,21.187307357788086,TRUE,1497,20.2,TRUE,0.9873073577880866
225,21.726200103759766,TRUE,844,22.6,TRUE,-0.8737998962402358
226,34.25727844238281,FALSE,1200,32.6,FALSE,1.657278442382811
227,33.54507827758789,TRUE,870,33.3,TRUE,0.24507827758789347
231,24.61932945251465,TRUE,1260,23.9,TRUE,0.7193294525146499
232,40.13595962524414,TRUE,5,34.6,TRUE,5.535959625244139
235,38.712623596191406,TRUE,1936,38.2,TRUE,0.5126235961914034
236,22.885053634643555,TRUE,654,22,TRUE,0.8850536346435547
240,32.648258209228516,TRUE,1972,31.4,TRUE,1.248258209228517
242,40.329097747802734,TRUE,1562,36.8,TRUE,3.529097747802737
244,30.87502670288086,FALSE,1223,28,FALSE,2.8750267028808594
248,27.509302139282227,TRUE,790,25.9,TRUE,1.609302139282228
249,12.6933012008667,TRUE,2078,9.2,TRUE,3.4933012008667
251,32.801509857177734,TRUE,2068,39.5,TRUE,-6.698490142822266
252,24.955312728881836,TRUE,1271,24.1,TRUE,0.8553127288818345
255,38.52647018432617,FALSE,1795,35.5,FALSE,3.026470184326172
256,36.84273910522461,FALSE,1201,35.6,FALSE,1.242739105224608
260,33.49633026123047,FALSE,1901,31.2,FALSE,2.2963302612304695
262,27.61170196533203,FALSE,318,27.3,FALSE,0.31170196533203054
263,34.62810134887695,TRUE,1096,27.6,TRUE,7.028101348876952
265,31.155431747436523,FALSE,1209,29.6,FALSE,1.555431747436522
267,35.294677734375,FALSE,1050,26.3,FALSE,8.994677734375
268,38.19976043701172,FALSE,1839,36.1,FALSE,2.0997604370117173
270,34.82120895385742,FALSE,1696,33.3,FALSE,1.5212089538574247
275,43.33235549926758,TRUE,1781,32.5,TRUE,10.832355499267578
276,34.198978424072266,TRUE,681,35.5,TRUE,-1.3010215759277344
278,29.740299224853516,TRUE,153,25.9,TRUE,3.840299224853517
279,41.40404510498047,TRUE,1986,39.8,FALSE,1.6040451049804716
281,20.162996292114258,FALSE,303,20.4,FALSE,-0.23700370788574077
283,29.350393295288086,TRUE,676,29,TRUE,0.35039329528808594
